127.0.0.1 - - [09/Jul/2025:11:39:01 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:11:39:14 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:11:39:19 +0200] "POST /cadenza/geometry/validate?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&srsCode=EPSG%3A3857 HTTP/1.1" 200 218
127.0.0.1 - - [09/Jul/2025:11:39:33 +0200] "POST /cadenza/geometry/validate?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&srsCode=EPSG%3A3857 HTTP/1.1" 200 218
127.0.0.1 - - [09/Jul/2025:11:39:46 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:11:39:59 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:11:40:31 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:11:40:44 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:11:41:16 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:11:41:29 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:11:41:53 +0200] "GET /cadenza/w/satellitenkarte?mapExtent=924873.7103078744%2C6274734.7611868745%2C929765.6801181257%2C6279626.730997126&targetType=MAP&useMapSrs=true&webApplicationLink=mgsctVdrerBV8101oFtX&webApplicationLinkRepository=_DS4kjgAp5On-lHnEgIi HTTP/1.1" 302 -
127.0.0.1 - - [09/Jul/2025:11:41:53 +0200] "GET /cadenza/repositories/_DS4kjgAp5On-lHnEgIi/workbooks/3sCrqhC7F7Oxv68MR92s/worksheets/CuIZyOUhppkGSTLjogOp?workbookHash=CeVo8Bns3V41-5cnohn59GWwvTOs1NMaiGy6NdcIF8D6CnjI&mapExtent=924873.7103078744%2C6274734.7611868745%2C929765.6801181257%2C6279626.730997126&targetType=MAP&useMapSrs=true&webApplicationLink=mgsctVdrerBV8101oFtX&webApplicationLinkRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&restoreDisplayState=true&hideMainHeaderAndFooter=true&hideWorkbookToolBar=true&maximizedViewId=BALpKie9zpxJUF9f5UBy&partialContext=viewEmbedding HTTP/1.1" 200 19882
127.0.0.1 - - [09/Jul/2025:11:41:53 +0200] "GET /cadenza/config/default-map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 188
127.0.0.1 - - [09/Jul/2025:11:41:53 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=CeVo8Bns3V41-5cnohn59GWwvTOs1NMaiGy6NdcIF8D6CnjI/objecttypes-data-dependencies?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 83
127.0.0.1 - - [09/Jul/2025:11:41:53 +0200] "GET /cadenza/curated-map-views?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&offset=0&limit=100 HTTP/1.1" 200 400
127.0.0.1 - - [09/Jul/2025:11:41:53 +0200] "GET /cadenza/config/map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 831
127.0.0.1 - - [09/Jul/2025:11:41:53 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=CeVo8Bns3V41-5cnohn59GWwvTOs1NMaiGy6NdcIF8D6CnjI/views/BALpKie9zpxJUF9f5UBy/mapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&clientSideRendering=false&includeDetailedGroupLayers=false&width=1681&height=503 HTTP/1.1" 200 2299
127.0.0.1 - - [09/Jul/2025:11:41:53 +0200] "GET /cadenza/config/location-finder?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 48
127.0.0.1 - - [09/Jul/2025:11:41:53 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:11:41:53 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:11:41:53 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=CeVo8Bns3V41-5cnohn59GWwvTOs1NMaiGy6NdcIF8D6CnjI/views/BALpKie9zpxJUF9f5UBy/overviewMapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2025:11:41:53 +0200] "GET /cadenza/reference-systems/IvJlec9iy6iwLV4gv0-C?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 275
127.0.0.1 - - [09/Jul/2025:11:41:54 +0200] "GET /cadenza/bundles/base-render-blocking.bundle.v_5d18bb986d0f2a5b.js.map HTTP/1.1" 200 60017
127.0.0.1 - - [09/Jul/2025:11:42:01 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:11:42:18 +0200] "GET /cadenza/w/satellitenkarte?mapExtent=924873.7103078744%2C6274734.7611868745%2C929765.6801181257%2C6279626.730997126&targetType=MAP&useMapSrs=true&webApplicationLink=mgsctVdrerBV8101oFtX&webApplicationLinkRepository=_DS4kjgAp5On-lHnEgIi HTTP/1.1" 302 -
127.0.0.1 - - [09/Jul/2025:11:42:18 +0200] "POST /cadenza/workOrder/ncAWymVbilP3ZXUyfHnhG/state HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2025:11:42:18 +0200] "GET /cadenza/repositories/_DS4kjgAp5On-lHnEgIi/workbooks/3sCrqhC7F7Oxv68MR92s/worksheets/CuIZyOUhppkGSTLjogOp?workbookHash=XHRckjXLgE2dvIJelkXUFJYdneodAQiVMDs99mdo264aqW7o&mapExtent=924873.7103078744%2C6274734.7611868745%2C929765.6801181257%2C6279626.730997126&targetType=MAP&useMapSrs=true&webApplicationLink=mgsctVdrerBV8101oFtX&webApplicationLinkRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&restoreDisplayState=true&hideMainHeaderAndFooter=true&hideWorkbookToolBar=true&maximizedViewId=BALpKie9zpxJUF9f5UBy&partialContext=viewEmbedding HTTP/1.1" 200 19884
127.0.0.1 - - [09/Jul/2025:11:42:18 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=CeVo8Bns3V41-5cnohn59GWwvTOs1NMaiGy6NdcIF8D6CnjI/views/BALpKie9zpxJUF9f5UBy/layers/O5MiICRBo73tjCL5Xlkq/mapData?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&REQUEST=GetMap&SERVICE=WMS&VERSION=1.1.1&FORMAT=image%2Fpng&STYLES=default&TRANSPARENT=TRUE&LAYERS=O5MiICRBo73tjCL5Xlkq&EXCEPTIONS=application%2Fvnd.ogc.se_blank&WIDTH=2186&HEIGHT=749&SRS=EPSG%3A3857&BBOX=916687.5223911378%2C6273580.9014422%2C937951.8680348623%2C6280868.121016735 HTTP/1.1" 204 -
127.0.0.1 - - [09/Jul/2025:11:42:18 +0200] "GET /cadenza/config/default-map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 188
127.0.0.1 - - [09/Jul/2025:11:42:18 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=XHRckjXLgE2dvIJelkXUFJYdneodAQiVMDs99mdo264aqW7o/objecttypes-data-dependencies?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 83
127.0.0.1 - - [09/Jul/2025:11:42:18 +0200] "GET /cadenza/curated-map-views?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&offset=0&limit=100 HTTP/1.1" 200 400
127.0.0.1 - - [09/Jul/2025:11:42:19 +0200] "GET /cadenza/config/map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 831
127.0.0.1 - - [09/Jul/2025:11:42:19 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=XHRckjXLgE2dvIJelkXUFJYdneodAQiVMDs99mdo264aqW7o/views/BALpKie9zpxJUF9f5UBy/mapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&clientSideRendering=false&includeDetailedGroupLayers=false&width=1681&height=503 HTTP/1.1" 200 2302
127.0.0.1 - - [09/Jul/2025:11:42:19 +0200] "GET /cadenza/config/location-finder?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 48
127.0.0.1 - - [09/Jul/2025:11:42:19 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:11:42:19 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:11:42:19 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=XHRckjXLgE2dvIJelkXUFJYdneodAQiVMDs99mdo264aqW7o/views/BALpKie9zpxJUF9f5UBy/overviewMapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2025:11:42:19 +0200] "GET /cadenza/reference-systems/IvJlec9iy6iwLV4gv0-C?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 275
127.0.0.1 - - [09/Jul/2025:11:42:19 +0200] "GET /cadenza/bundles/base-render-blocking.bundle.v_5d18bb986d0f2a5b.js.map HTTP/1.1" 200 60017
127.0.0.1 - - [09/Jul/2025:11:42:19 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=XHRckjXLgE2dvIJelkXUFJYdneodAQiVMDs99mdo264aqW7o/views/BALpKie9zpxJUF9f5UBy/layers/O5MiICRBo73tjCL5Xlkq/mapData?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&REQUEST=GetMap&SERVICE=WMS&VERSION=1.1.1&FORMAT=image%2Fpng&STYLES=default&TRANSPARENT=TRUE&LAYERS=O5MiICRBo73tjCL5Xlkq&EXCEPTIONS=application%2Fvnd.ogc.se_blank&WIDTH=2186&HEIGHT=749&SRS=EPSG%3A3857&BBOX=916687.5223911378%2C6273580.9014422%2C937951.8680348623%2C6280868.121016735 HTTP/1.1" 200 16020
127.0.0.1 - - [09/Jul/2025:11:42:20 +0200] "GET /cadenza/w/satellitenkarte?action=editGeometry&useMapSrs=true&webApplicationLink=mgsctVdrerBV8101oFtX&webApplicationLinkRepository=_DS4kjgAp5On-lHnEgIi HTTP/1.1" 302 -
127.0.0.1 - - [09/Jul/2025:11:42:20 +0200] "POST /cadenza/workOrder/IXLJH3inDsl68pm-j2fGH/state HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2025:11:42:20 +0200] "GET /cadenza/repositories/_DS4kjgAp5On-lHnEgIi/workbooks/3sCrqhC7F7Oxv68MR92s/worksheets/CuIZyOUhppkGSTLjogOp?workbookHash=_fcl9iibMBXOH-Cb4HgJ8rzmRWvGhCA_DnOU1qJpMeoui0Vr&action=editGeometry&useMapSrs=true&webApplicationLink=mgsctVdrerBV8101oFtX&webApplicationLinkRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&restoreDisplayState=true&hideMainHeaderAndFooter=true&hideWorkbookToolBar=true&viewId=BALpKie9zpxJUF9f5UBy&partialContext=viewEmbedding HTTP/1.1" 200 20002
127.0.0.1 - - [09/Jul/2025:11:42:20 +0200] "GET /cadenza/config/default-map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 188
127.0.0.1 - - [09/Jul/2025:11:42:20 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=_fcl9iibMBXOH-Cb4HgJ8rzmRWvGhCA_DnOU1qJpMeoui0Vr/objecttypes-data-dependencies?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 83
127.0.0.1 - - [09/Jul/2025:11:42:20 +0200] "GET /cadenza/curated-map-views?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&offset=0&limit=100 HTTP/1.1" 200 400
127.0.0.1 - - [09/Jul/2025:11:42:21 +0200] "GET /cadenza/config/map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 831
127.0.0.1 - - [09/Jul/2025:11:42:21 +0200] "POST /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=_fcl9iibMBXOH-Cb4HgJ8rzmRWvGhCA_DnOU1qJpMeoui0Vr/commands?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 2255
127.0.0.1 - - [09/Jul/2025:11:42:21 +0200] "GET /cadenza/config/location-finder?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 48
127.0.0.1 - - [09/Jul/2025:11:42:21 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:11:42:21 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=_fcl9iibMBXOH-Cb4HgJ8rzmRWvGhCA_DnOU1qJpMeoui0Vr/views/BALpKie9zpxJUF9f5UBy/mapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&clientSideRendering=true&includeDetailedGroupLayers=true&width=1328&height=487 HTTP/1.1" 200 2292
127.0.0.1 - - [09/Jul/2025:11:42:21 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=3bpqPe1mfBj-1UYCGHX5Q_LGMSvu2NFEJ3w11qVMQa0wMFv_/views/BALpKie9zpxJUF9f5UBy/mapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&clientSideRendering=true&includeDetailedGroupLayers=true&width=1328&height=487 HTTP/1.1" 200 2292
127.0.0.1 - - [09/Jul/2025:11:42:21 +0200] "POST /cadenza/geometry/validate?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&srsCode=EPSG%3A3857 HTTP/1.1" 200 198
127.0.0.1 - - [09/Jul/2025:11:42:21 +0200] "GET /cadenza/bundles/base-render-blocking.bundle.v_5d18bb986d0f2a5b.js.map HTTP/1.1" 200 60017
127.0.0.1 - - [09/Jul/2025:11:42:21 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:11:42:21 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:11:42:21 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=3bpqPe1mfBj-1UYCGHX5Q_LGMSvu2NFEJ3w11qVMQa0wMFv_/dataViews/O5MiICRBo73tjCL5Xlkq/features?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&bbox=917914.2625143297%2C6272570.360561041%2C936725.1279116704%2C6281901.928605011&srsCode=EPSG%3A3857&mapSize=1528%2C758&featureAttributes= HTTP/1.1" 200 72583
127.0.0.1 - - [09/Jul/2025:11:42:22 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=3bpqPe1mfBj-1UYCGHX5Q_LGMSvu2NFEJ3w11qVMQa0wMFv_/dataViews/O5MiICRBo73tjCL5Xlkq/features?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&bbox=906096.4049526671%2C6268424.902575663%2C948521.414656855%2C6287638.32320086&srsCode=EPSG%3A3857&mapSize=1528%2C692&featureAttributes= HTTP/1.1" 200 125940
127.0.0.1 - - [09/Jul/2025:11:42:25 +0200] "POST /cadenza/geometry/validate?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&srsCode=EPSG%3A3857 HTTP/1.1" 200 198
127.0.0.1 - - [09/Jul/2025:11:42:41 +0200] "POST /cadenza/geometry/validate?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&srsCode=EPSG%3A3857 HTTP/1.1" 200 198
127.0.0.1 - - [09/Jul/2025:11:42:46 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:11:43:05 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:11:43:31 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:11:43:50 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:11:44:16 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:11:44:36 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:11:44:53 +0200] "GET /cadenza/w/satellitenkarte?mapExtent=924873.7103078744%2C6274734.7611868745%2C929765.6801181257%2C6279626.730997126&targetType=MAP&useMapSrs=true&webApplicationLink=mgsctVdrerBV8101oFtX&webApplicationLinkRepository=_DS4kjgAp5On-lHnEgIi HTTP/1.1" 302 -
127.0.0.1 - - [09/Jul/2025:11:44:54 +0200] "GET /cadenza/repositories/_DS4kjgAp5On-lHnEgIi/workbooks/3sCrqhC7F7Oxv68MR92s/worksheets/CuIZyOUhppkGSTLjogOp?workbookHash=p74Hs9ChvsZMD67g8gnim3HK4maVG6qABKF7ZdGG7N6l-Zzm&mapExtent=924873.7103078744%2C6274734.7611868745%2C929765.6801181257%2C6279626.730997126&targetType=MAP&useMapSrs=true&webApplicationLink=mgsctVdrerBV8101oFtX&webApplicationLinkRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&restoreDisplayState=true&hideMainHeaderAndFooter=true&hideWorkbookToolBar=true&maximizedViewId=BALpKie9zpxJUF9f5UBy&partialContext=viewEmbedding HTTP/1.1" 200 19886
127.0.0.1 - - [09/Jul/2025:11:44:54 +0200] "GET /cadenza/config/default-map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 188
127.0.0.1 - - [09/Jul/2025:11:44:54 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=p74Hs9ChvsZMD67g8gnim3HK4maVG6qABKF7ZdGG7N6l-Zzm/objecttypes-data-dependencies?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 83
127.0.0.1 - - [09/Jul/2025:11:44:54 +0200] "GET /cadenza/curated-map-views?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&offset=0&limit=100 HTTP/1.1" 200 400
127.0.0.1 - - [09/Jul/2025:11:44:54 +0200] "GET /cadenza/config/map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 831
127.0.0.1 - - [09/Jul/2025:11:44:54 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=p74Hs9ChvsZMD67g8gnim3HK4maVG6qABKF7ZdGG7N6l-Zzm/views/BALpKie9zpxJUF9f5UBy/mapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&clientSideRendering=false&includeDetailedGroupLayers=false&width=1681&height=503 HTTP/1.1" 200 2301
127.0.0.1 - - [09/Jul/2025:11:44:54 +0200] "GET /cadenza/config/location-finder?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 48
127.0.0.1 - - [09/Jul/2025:11:44:54 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:11:44:54 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:11:44:54 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=p74Hs9ChvsZMD67g8gnim3HK4maVG6qABKF7ZdGG7N6l-Zzm/views/BALpKie9zpxJUF9f5UBy/overviewMapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2025:11:44:55 +0200] "GET /cadenza/reference-systems/IvJlec9iy6iwLV4gv0-C?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 275
127.0.0.1 - - [09/Jul/2025:11:44:55 +0200] "GET /cadenza/bundles/base-render-blocking.bundle.v_5d18bb986d0f2a5b.js.map HTTP/1.1" 200 60017
127.0.0.1 - - [09/Jul/2025:11:45:00 +0200] "GET /cadenza/w/satellitenkarte?mapExtent=924873.7103078744%2C6274734.7611868745%2C929765.6801181257%2C6279626.730997126&targetType=MAP&useMapSrs=true&webApplicationLink=mgsctVdrerBV8101oFtX&webApplicationLinkRepository=_DS4kjgAp5On-lHnEgIi HTTP/1.1" 302 -
